2097271BD911_$GPGGA,084925.00,5706.765401,N,00835.332404,E,1,08,0.5,8.5,M,44.0,M,,*67
2097271BD911_$GPGGA,084926.00,5706.763097,N,00835.331586,E,1,08,0.5,8.4,M,44.0,M,,*60
2097271BD911_$GPGGA,084927.00,5706.760736,N,00835.330847,E,1,08,0.5,8.5,M,44.0,M,,*6E
2097271BD911_$GPGGA,084928.00,5706.758421,N,00835.330139,E,1,08,0.5,8.5,M,44.0,M,,*6F
2097271BD911_$GPGGA,084929.00,5706.756179,N,00835.329468,E,1,08,0.5,8.5,M,44.0,M,,*61
2097271BD911_$GPGGA,084930.00,5706.754001,N,00835.328833,E,1,08,0.5,8.5,M,44.0,M,,*66
2097271BD911_$GPGGA,084931.00,5706.751850,N,00835.328237,E,1,08,0.5,8.6,M,44.0,M,,*63
2097271BD911_$GPGGA,084932.00,5706.749727,N,00835.327678,E,1,08,0.5,8.7,M,44.0,M,,*67
2097271BD911_$GPGGA,084933.00,5706.747647,N,00835.327147,E,1,08,0.5,8.6,M,44.0,M,,*65
2097271BD911_$GPGGA,084934.00,5706.745615,N,00835.326679,E,1,08,0.5,8.6,M,44.0,M,,*6C
2097271BD911_$GPGGA,084935.00,5706.743634,N,00835.326238,E,1,08,0.5,8.5,M,44.0,M,,*6A
2097271BD911_$GPGGA,084936.00,5706.741709,N,00835.325841,E,1,08,0.5,8.5,M,44.0,M,,*63
2097271BD911_$GPGGA,084937.00,5706.739864,N,00835.325500,E,1,08,0.5,8.6,M,44.0,M,,*62
2097271BD911_$GPGGA,084938.00,5706.738056,N,00835.325172,E,1,08,0.5,8.5,M,44.0,M,,*67
2097271BD911_$GPGGA,084939.00,5706.736200,N,00835.324860,E,1,07,0.5,8.2,M,44.0,M,,*6A
2097271BD911_$GPGGA,084940.00,5706.734313,N,00835.324550,E,1,07,0.5,8.2,M,44.0,M,,*6B
2097271BD911_$GPGGA,084941.00,5706.732425,N,00835.324201,E,1,07,0.5,8.1,M,44.0,M,,*6E
2097271BD911_$GPGGA,084942.00,5706.730522,N,00835.323846,E,1,07,0.5,8.0,M,44.0,M,,*66
2097271BD911_$GPGGA,084943.00,5706.728596,N,00835.323466,E,1,07,0.5,7.9,M,44.0,M,,*69
2097271BD911_$GPGGA,084944.00,5706.726623,N,00835.323078,E,1,07,0.5,7.8,M,44.0,M,,*67
2097271BD911_$GPGGA,084945.00,5706.724586,N,00835.322689,E,1,07,0.5,7.8,M,44.0,M,,*61
2097271BD911_$GPGGA,084946.00,5706.722486,N,00835.322302,E,1,07,0.5,7.8,M,44.0,M,,*63
2097271BD911_$GPGGA,084947.00,5706.720318,N,00835.321976,E,1,07,0.5,7.7,M,44.0,M,,*65
2097271BD911_$GPGGA,084948.00,5706.718082,N,00835.321718,E,1,08,0.5,7.7,M,44.0,M,,*68
2097271BD911_$GPGGA,084949.00,5706.715776,N,00835.321555,E,1,08,0.5,7.6,M,44.0,M,,*62
2097271BD911_$GPGGA,084950.00,5706.713404,N,00835.321426,E,1,08,0.5,7.6,M,44.0,M,,*6F
2097271BD911_$GPGGA,084951.00,5706.710945,N,00835.321319,E,1,08,0.5,7.6,M,44.0,M,,*6E
2097271BD911_$GPGGA,084952.00,5706.708444,N,00835.321250,E,1,08,0.5,7.5,M,44.0,M,,*67
2097271BD911_$GPGGA,084953.00,5706.705920,N,00835.321194,E,1,08,0.5,7.5,M,44.0,M,,*6F
2097271BD911_$GPGGA,084954.00,5706.703392,N,00835.321131,E,1,08,0.5,7.3,M,44.0,M,,*64
2097271BD911_$GPGGA,084955.00,5706.700814,N,00835.321103,E,1,08,0.5,7.4,M,44.0,M,,*65
2097271BD911_$GPGGA,084956.00,5706.698190,N,00835.321105,E,1,08,0.5,7.5,M,44.0,M,,*64
2097271BD911_$GPGGA,084957.00,5706.695636,N,00835.321333,E,1,08,0.5,7.4,M,44.0,M,,*65
2097271BD911_$GPGGA,084958.00,5706.693112,N,00835.321232,E,1,08,0.5,7.4,M,44.0,M,,*6D
2097271BD911_$GPGGA,084959.00,5706.690481,N,00835.321275,E,1,08,0.5,7.3,M,44.0,M,,*64
2097271BD911_$GPGGA,085000.00,5706.687949,N,00835.321232,E,1,08,0.5,7.3,M,44.0,M,,*6C
2097271BD911_$GPGGA,085001.00,5706.685260,N,00835.321288,E,1,08,0.5,7.4,M,44.0,M,,*69
2097271BD911_$GPGGA,085002.00,5706.682568,N,00835.321336,E,1,08,0.5,7.4,M,44.0,M,,*66
2097271BD911_$GPGGA,085003.00,5706.679771,N,00835.321558,E,1,08,0.5,7.5,M,44.0,M,,*66
2097271BD911_$GPGGA,085004.00,5706.677002,N,00835.321657,E,1,08,0.5,7.6,M,44.0,M,,*63
2097271BD911_$GPGGA,085005.00,5706.674172,N,00835.321826,E,1,08,0.5,7.7,M,44.0,M,,*6E
2097271BD911_$GPGGA,085006.00,5706.671334,N,00835.321819,E,1,08,0.5,7.8,M,44.0,M,,*6B
2097271BD911_$GPGGA,085007.00,5706.668517,N,00835.321894,E,1,08,0.5,7.9,M,44.0,M,,*61
2097271BD911_$GPGGA,085008.00,5706.665754,N,00835.321866,E,1,08,0.5,7.7,M,44.0,M,,*65
2097271BD911_$GPGGA,085009.00,5706.662985,N,00835.321769,E,1,08,0.5,7.7,M,44.0,M,,*61
2097271BD911_$GPGGA,085010.00,5706.660228,N,00835.321610,E,1,08,0.5,7.6,M,44.0,M,,*69
2097271BD911_$GPGGA,085011.00,5706.657400,N,00835.321476,E,1,08,0.5,7.6,M,44.0,M,,*62
2097271BD911_$GPGGA,085012.00,5706.654676,N,00835.320873,E,1,08,0.5,7.7,M,44.0,M,,*68
2097271BD911_$GPGGA,085013.00,5706.651871,N,00835.320283,E,1,08,0.5,7.7,M,44.0,M,,*60
2097271BD911_$GPGGA,085014.00,5706.648995,N,00835.319459,E,1,08,0.5,7.6,M,44.0,M,,*6E
2097271BD911_$GPGGA,085015.00,5706.646206,N,00835.318569,E,1,08,0.5,7.8,M,44.0,M,,*6D
2097271BD911_$GPGGA,085016.00,5706.643532,N,00835.317634,E,1,08,0.5,7.8,M,44.0,M,,*6F
2097271BD911_$GPGGA,085017.00,5706.640839,N,00835.316844,E,1,08,0.5,7.8,M,44.0,M,,*63
2097271BD911_$GPGGA,085018.00,5706.638268,N,00835.316077,E,1,08,0.5,7.8,M,44.0,M,,*65
2097271BD911_$GPGGA,085019.00,5706.635727,N,00835.315475,E,1,08,0.5,7.7,M,44.0,M,,*6D
2097271BD911_$GPGGA,085020.00,5706.633295,N,00835.315107,E,1,08,0.5,7.6,M,44.0,M,,*6C
2097271BD911_$GPGGA,085021.00,5706.631039,N,00835.314763,E,1,08,0.5,7.8,M,44.0,M,,*60
2097271BD911_$GPGGA,085022.00,5706.628928,N,00835.314343,E,1,08,0.5,7.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,085023.00,5706.626933,N,00835.313939,E,1,08,0.5,7.7,M,44.0,M,,*6E
2097271BD911_$GPGGA,085024.00,5706.625027,N,00835.313408,E,1,08,0.5,7.8,M,44.0,M,,*66
2097271BD911_$GPGGA,085025.00,5706.623226,N,00835.312742,E,1,08,0.5,7.7,M,44.0,M,,*61
2097271BD911_$GPGGA,085026.00,5706.621683,N,00835.311153,E,1,08,0.5,7.6,M,44.0,M,,*6F
2097271BD911_$GPGGA,085027.00,5706.620209,N,00835.308866,E,1,08,0.5,7.6,M,44.0,M,,*6E
2097271BD911_$GPGGA,085028.00,5706.618874,N,00835.305594,E,1,08,0.5,7.7,M,44.0,M,,*66
2097271BD911_$GPGGA,085029.00,5706.617607,N,00835.301651,E,1,08,0.5,7.7,M,44.0,M,,*6C
2097271BD911_$GPGGA,085030.00,5706.616966,N,00835.296903,E,1,08,0.5,7.9,M,44.0,M,,*64
2097271BD911_$GPGGA,085031.00,5706.616190,N,00835.291618,E,1,08,0.5,8.2,M,44.0,M,,*62
2097271BD911_$GPGGA,085032.00,5706.615346,N,00835.286037,E,1,08,0.5,8.3,M,44.0,M,,*67
2097271BD911_$GPGGA,085033.00,5706.614546,N,00835.280047,E,1,08,0.5,8.4,M,44.0,M,,*67
2097271BD911_$GPGGA,085034.00,5706.613767,N,00835.273793,E,1,08,0.5,8.6,M,44.0,M,,*66
2097271BD911_$GPGGA,085035.00,5706.612870,N,00835.267461,E,1,08,0.5,8.8,M,44.0,M,,*6A
2097271BD911_$GPGGA,085036.00,5706.611909,N,00835.261249,E,1,08,0.5,8.9,M,44.0,M,,*6E
2097271BD911_$GPGGA,085037.00,5706.611008,N,00835.254819,E,1,08,0.5,9.1,M,44.0,M,,*67
2097271BD911_$GPGGA,085038.00,5706.610140,N,00835.248323,E,1,08,0.5,9.2,M,44.0,M,,*68
2097271BD911_$GPGGA,085039.00,5706.609191,N,00835.241807,E,1,08,0.5,9.4,M,44.0,M,,*6F
2097271BD911_$GPGGA,085040.00,5706.608250,N,00835.235104,E,1,08,0.5,9.4,M,44.0,M,,*67
2097271BD911_$GPGGA,085041.00,5706.607300,N,00835.228559,E,1,08,0.5,9.5,M,44.0,M,,*6C
2097271BD911_$GPGGA,085042.00,5706.606304,N,00835.222002,E,1,08,0.5,9.5,M,44.0,M,,*6B
2097271BD911_$GPGGA,085043.00,5706.605095,N,00835.215242,E,1,08,0.5,9.3,M,44.0,M,,*66
2097271BD911_$GPGGA,085044.00,5706.603927,N,00835.208285,E,1,08,0.5,9.5,M,44.0,M,,*66
2097271BD911_$GPGGA,085045.00,5706.602773,N,00835.201328,E,1,08,0.5,9.6,M,44.0,M,,*65
2097271BD911_$GPGGA,085046.00,5706.601504,N,00835.194442,E,1,08,0.5,9.6,M,44.0,M,,*63
2097271BD911_$GPGGA,085047.00,5706.600216,N,00835.187607,E,1,08,0.5,9.8,M,44.0,M,,*68
2097271BD911_$GPGGA,085048.00,5706.598807,N,00835.180801,E,1,08,0.5,9.8,M,44.0,M,,*60
2097271BD911_$GPGGA,085049.00,5706.597497,N,00835.174289,E,1,08,0.5,9.8,M,44.0,M,,*6A
2097271BD911_$GPGGA,085050.00,5706.596136,N,00835.167889,E,1,08,0.5,9.8,M,44.0,M,,*65
2097271BD911_$GPGGA,085051.00,5706.594781,N,00835.161952,E,1,08,0.5,9.8,M,44.0,M,,*6D
2097271BD911_$GPGGA,085052.00,5706.593391,N,00835.156244,E,1,08,0.5,9.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,085053.00,5706.592013,N,00835.150811,E,1,08,0.5,9.4,M,44.0,M,,*6D
2097271BD911_$GPGGA,085054.00,5706.590513,N,00835.145362,E,1,08,0.5,9.3,M,44.0,M,,*61
2097271BD911_$GPGGA,085055.00,5706.589193,N,00835.140221,E,1,08,0.5,9.4,M,44.0,M,,*60
2097271BD911_$GPGGA,085056.00,5706.587750,N,00835.134956,E,1,08,0.5,9.4,M,44.0,M,,*6C
2097271BD911_$GPGGA,085057.00,5706.586333,N,00835.129833,E,1,08,0.5,9.6,M,44.0,M,,*61
2097271BD911_$GPGGA,085058.00,5706.584864,N,00835.124906,E,1,08,0.5,9.6,M,44.0,M,,*6F
2097271BD911_$GPGGA,085059.00,5706.583337,N,00835.119779,E,1,08,0.5,9.5,M,44.0,M,,*6F
2097271BD911_$GPGGA,085100.00,5706.581613,N,00835.114532,E,1,08,0.5,9.4,M,44.0,M,,*62
2097271BD911_$GPGGA,085101.00,5706.579941,N,00835.109127,E,1,08,0.5,9.3,M,44.0,M,,*67
2097271BD911_$GPGGA,085102.00,5706.578132,N,00835.103823,E,1,08,0.5,9.2,M,44.0,M,,*6F
2097271BD911_$GPGGA,085103.00,5706.576246,N,00835.098513,E,1,08,0.5,9.2,M,44.0,M,,*6D
2097271BD911_$GPGGA,085104.00,5706.574234,N,00835.092900,E,1,08,0.5,9.0,M,44.0,M,,*6B
2097271BD911_$GPGGA,085105.00,5706.572304,N,00835.087325,E,1,08,0.5,9.1,M,44.0,M,,*66
2097271BD911_$GPGGA,085106.00,5706.570255,N,00835.081973,E,1,08,0.5,9.2,M,44.0,M,,*6E
2097271BD911_$GPGGA,085107.00,5706.568208,N,00835.076431,E,1,08,0.5,9.2,M,44.0,M,,*6D
2097271BD911_$GPGGA,085108.00,5706.566043,N,00835.070967,E,1,08,0.5,9.4,M,44.0,M,,*6F
2097271BD911_$GPGGA,085109.00,5706.563780,N,00835.065460,E,1,08,0.5,9.4,M,44.0,M,,*6D
2097271BD911_$GPGGA,085110.00,5706.561596,N,00835.060208,E,1,08,0.5,9.5,M,44.0,M,,*6E
2097271BD911_$GPGGA,085111.00,5706.559247,N,00835.054908,E,1,08,0.5,9.5,M,44.0,M,,*63
2097271BD911_$GPGGA,085112.00,5706.556789,N,00835.049409,E,1,08,0.5,9.6,M,44.0,M,,*6B
2097271BD911_$GPGGA,085113.00,5706.554224,N,00835.043856,E,1,08,0.5,9.5,M,44.0,M,,*65
2097271BD911_$GPGGA,085114.00,5706.551701,N,00835.038274,E,1,08,0.5,9.6,M,44.0,M,,*60
2097271BD911_$GPGGA,085115.00,5706.548869,N,00835.032489,E,1,08,0.5,9.4,M,44.0,M,,*64
2097271BD911_$GPGGA,085116.00,5706.546020,N,00835.026876,E,1,08,0.5,9.4,M,44.0,M,,*65
2097271BD911_$GPGGA,085117.00,5706.543092,N,00835.021289,E,1,08,0.5,9.2,M,44.0,M,,*63
2097271BD911_$GPGGA,085118.00,5706.540113,N,00835.015725,E,1,08,0.5,9.0,M,44.0,M,,*61
2097271BD911_$GPGGA,085119.00,5706.537156,N,00835.010079,E,1,08,0.5,9.0,M,44.0,M,,*6A
2097271BD911_$GPGGA,085120.00,5706.534072,N,00835.004509,E,1,08,0.5,8.9,M,44.0,M,,*6B
2097271BD911_$GPGGA,085121.00,5706.530980,N,00834.999201,E,1,08,0.5,8.9,M,44.0,M,,*69
2097271BD911_$GPGGA,085122.00,5706.527748,N,00834.993923,E,1,08,0.5,8.8,M,44.0,M,,*66
2097271BD911_$GPGGA,085123.00,5706.524546,N,00834.988528,E,1,08,0.5,8.7,M,44.0,M,,*6A
2097271BD911_$GPGGA,085124.00,5706.521339,N,00834.983434,E,1,08,0.5,8.6,M,44.0,M,,*60
2097271BD911_$GPGGA,085125.00,5706.518083,N,00834.978509,E,1,08,0.5,8.6,M,44.0,M,,*62
2097271BD911_$GPGGA,085126.00,5706.514761,N,00834.973593,E,1,08,0.5,8.8,M,44.0,M,,*60
2097271BD911_$GPGGA,085127.00,5706.511393,N,00834.968756,E,1,08,0.5,8.9,M,44.0,M,,*6D
2097271BD911_$GPGGA,085128.00,5706.508099,N,00834.964209,E,1,08,0.5,8.8,M,44.0,M,,*61
2097271BD911_$GPGGA,085129.00,5706.504811,N,00834.959624,E,1,08,0.5,8.9,M,44.0,M,,*60
2097271BD911_$GPGGA,085130.00,5706.501498,N,00834.955065,E,1,08,0.5,9.0,M,44.0,M,,*67
2097271BD911_$GPGGA,085131.00,5706.498152,N,00834.950746,E,1,08,0.5,9.1,M,44.0,M,,*66
2097271BD911_$GPGGA,085132.00,5706.494786,N,00834.946518,E,1,08,0.5,8.9,M,44.0,M,,*61
2097271BD911_$GPGGA,085133.00,5706.491366,N,00834.942464,E,1,08,0.5,9.0,M,44.0,M,,*69
2097271BD911_$GPGGA,085134.00,5706.487836,N,00834.938545,E,1,08,0.5,8.8,M,44.0,M,,*61
2097271BD911_$GPGGA,085135.00,5706.484415,N,00834.934708,E,1,08,0.5,8.8,M,44.0,M,,*69
2097271BD911_$GPGGA,085136.00,5706.481155,N,00834.930838,E,1,08,0.5,8.8,M,44.0,M,,*66
2097271BD911_$GPGGA,085137.00,5706.477787,N,00834.927221,E,1,08,0.5,9.0,M,44.0,M,,*6A
2097271BD911_$GPGGA,085138.00,5706.474294,N,00834.923605,E,1,08,0.5,9.0,M,44.0,M,,*67
2097271BD911_$GPGGA,085139.00,5706.470820,N,00834.919843,E,1,08,0.5,9.0,M,44.0,M,,*62
2097271BD911_$GPGGA,085140.00,5706.467241,N,00834.916030,E,1,08,0.5,9.0,M,44.0,M,,*64
2097271BD911_$GPGGA,085141.00,5706.463728,N,00834.911997,E,1,08,0.5,9.0,M,44.0,M,,*68
2097271BD911_$GPGGA,085142.00,5706.460245,N,00834.907981,E,1,08,0.5,9.0,M,44.0,M,,*66
2097271BD911_$GPGGA,085143.00,5706.456621,N,00834.904138,E,1,08,0.5,9.0,M,44.0,M,,*6D
2097271BD911_$GPGGA,085144.00,5706.453135,N,00834.900208,E,1,08,0.5,9.0,M,44.0,M,,*69
2097271BD911_$GPGGA,085145.00,5706.449592,N,00834.896266,E,1,08,0.5,9.1,M,44.0,M,,*6D
2097271BD911_$GPGGA,085146.00,5706.446103,N,00834.892472,E,1,08,0.5,9.0,M,44.0,M,,*6B
2097271BD911_$GPGGA,085147.00,5706.442658,N,00834.888736,E,1,08,0.5,9.0,M,44.0,M,,*6F
2097271BD911_$GPGGA,085148.00,5706.439059,N,00834.884809,E,1,08,0.5,9.1,M,44.0,M,,*65
2097271BD911_$GPGGA,085149.00,5706.435616,N,00834.880844,E,1,08,0.5,9.2,M,44.0,M,,*6B
2097271BD911_$GPGGA,085150.00,5706.432118,N,00834.876919,E,1,08,0.5,9.2,M,44.0,M,,*6D
2097271BD911_$GPGGA,085151.00,5706.428495,N,00834.872863,E,1,08,0.5,9.3,M,44.0,M,,*6E
2097271BD911_$GPGGA,085152.00,5706.424835,N,00834.868937,E,1,08,0.5,9.3,M,44.0,M,,*6C
2097271BD911_$GPGGA,085153.00,5706.421259,N,00834.864829,E,1,08,0.5,9.3,M,44.0,M,,*6A
2097271BD911_$GPGGA,085154.00,5706.417740,N,00834.861062,E,1,08,0.5,9.4,M,44.0,M,,*60
2097271BD911_$GPGGA,085155.00,5706.414335,N,00834.857199,E,1,08,0.5,9.3,M,44.0,M,,*63
2097271BD911_$GPGGA,085156.00,5706.410656,N,00834.853117,E,1,08,0.5,9.5,M,44.0,M,,*60
2097271BD911_$GPGGA,085157.00,5706.406888,N,00834.849246,E,1,08,0.5,9.4,M,44.0,M,,*66
2097271BD911_$GPGGA,085158.00,5706.403267,N,00834.845418,E,1,08,0.5,9.4,M,44.0,M,,*66
2097271BD911_$GPGGA,085159.00,5706.399582,N,00834.841434,E,1,08,0.5,9.4,M,44.0,M,,*65
2097271BD911_$GPGGA,085200.00,5706.395762,N,00834.837355,E,1,08,0.5,9.4,M,44.0,M,,*6B
2097271BD911_$GPGGA,085201.00,5706.392021,N,00834.833254,E,1,08,0.5,9.5,M,44.0,M,,*68
2097271BD911_$GPGGA,085202.00,5706.388247,N,00834.828936,E,1,08,0.5,9.4,M,44.0,M,,*66
2097271BD911_$GPGGA,085203.00,5706.384331,N,00834.824765,E,1,08,0.5,9.5,M,44.0,M,,*6E
2097271BD911_$GPGGA,085204.00,5706.380456,N,00834.820559,E,1,08,0.5,9.4,M,44.0,M,,*63
2097271BD911_$GPGGA,085205.00,5706.376561,N,00834.816381,E,1,08,0.5,9.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,085206.00,5706.372543,N,00834.812090,E,1,08,0.5,9.7,M,44.0,M,,*6B
2097271BD911_$GPGGA,085207.00,5706.368707,N,00834.807897,E,1,08,0.5,9.8,M,44.0,M,,*67
2097271BD911_$GPGGA,085208.00,5706.364914,N,00834.803769,E,1,08,0.5,9.8,M,44.0,M,,*62
2097271BD911_$GPGGA,085209.00,5706.361309,N,00834.799646,E,1,08,0.5,9.8,M,44.0,M,,*60
2097271BD911_$GPGGA,085210.00,5706.357543,N,00834.795606,E,1,08,0.5,9.7,M,44.0,M,,*62
2097271BD911_$GPGGA,085211.00,5706.353928,N,00834.791561,E,1,08,0.5,9.7,M,44.0,M,,*60
2097271BD911_$GPGGA,085212.00,5706.350338,N,00834.787533,E,1,08,0.5,9.9,M,44.0,M,,*65
2097271BD911_$GPGGA,085213.00,5706.346803,N,00834.783752,E,1,08,0.5,9.9,M,44.0,M,,*61
2097271BD911_$GPGGA,085214.00,5706.343209,N,00834.779875,E,1,08,0.5,10.2,M,44.0,M,,*5F
2097271BD911_$GPGGA,085215.00,5706.339594,N,00834.776099,E,1,08,0.5,10.1,M,44.0,M,,*56
2097271BD911_$GPGGA,085216.00,5706.336065,N,00834.772023,E,1,08,0.5,10.2,M,44.0,M,,*57
2097271BD911_$GPGGA,085217.00,5706.332498,N,00834.767994,E,1,08,0.5,10.2,M,44.0,M,,*55
2097271BD911_$GPGGA,085218.00,5706.328901,N,00834.764036,E,1,08,0.5,10.1,M,44.0,M,,*5D
2097271BD911_$GPGGA,085219.00,5706.325219,N,00834.760160,E,1,08,0.5,9.8,M,44.0,M,,*64
2097271BD911_$GPGGA,085220.00,5706.321619,N,00834.755960,E,1,08,0.5,10.1,M,44.0,M,,*51
2097271BD911_$GPGGA,085221.00,5706.318297,N,00834.752059,E,1,08,0.5,10.1,M,44.0,M,,*5C
2097271BD911_$GPGGA,085222.00,5706.314727,N,00834.748279,E,1,08,0.5,10.2,M,44.0,M,,*55
2097271BD911_$GPGGA,085223.00,5706.311162,N,00834.744394,E,1,08,0.5,10.3,M,44.0,M,,*59
2097271BD911_$GPGGA,085224.00,5706.307631,N,00834.740467,E,1,08,0.5,10.4,M,44.0,M,,*50
2097271BD911_$GPGGA,085225.00,5706.304082,N,00834.736379,E,1,08,0.5,10.3,M,44.0,M,,*52
2097271BD911_$GPGGA,085226.00,5706.300505,N,00834.732483,E,1,08,0.5,10.5,M,44.0,M,,*5F
2097271BD911_$GPGGA,085227.00,5706.296817,N,00834.728350,E,1,08,0.5,10.5,M,44.0,M,,*5C
2097271BD911_$GPGGA,085228.00,5706.293209,N,00834.724413,E,1,08,0.5,10.4,M,44.0,M,,*5E
2097271BD911_$GPGGA,085229.00,5706.289425,N,00834.720351,E,1,08,0.5,10.3,M,44.0,M,,*5E
2097271BD911_$GPGGA,085230.00,5706.285886,N,00834.716362,E,1,08,0.5,10.3,M,44.0,M,,*5A
2097271BD911_$GPGGA,085231.00,5706.282239,N,00834.712178,E,1,08,0.5,10.4,M,44.0,M,,*58
2097271BD911_$GPGGA,085232.00,5706.278438,N,00834.708003,E,1,08,0.5,10.5,M,44.0,M,,*5E
2097271BD911_$GPGGA,085233.00,5706.274732,N,00834.703671,E,1,08,0.5,10.4,M,44.0,M,,*53
2097271BD911_$GPGGA,085234.00,5706.271006,N,00834.699673,E,1,08,0.5,10.6,M,44.0,M,,*53
2097271BD911_$GPGGA,085235.00,5706.267265,N,00834.695442,E,1,08,0.5,10.4,M,44.0,M,,*5C
2097271BD911_$GPGGA,085236.00,5706.263488,N,00834.691288,E,1,08,0.5,10.5,M,44.0,M,,*5B
2097271BD911_$GPGGA,085237.00,5706.259642,N,00834.687273,E,1,08,0.5,10.4,M,44.0,M,,*55
2097271BD911_$GPGGA,085238.00,5706.256035,N,00834.683321,E,1,08,0.5,10.4,M,44.0,M,,*51
2097271BD911_$GPGGA,085239.00,5706.252420,N,00834.679229,E,1,08,0.5,10.4,M,44.0,M,,*58
2097271BD911_$GPGGA,085240.00,5706.248681,N,00834.675250,E,1,08,0.5,10.6,M,44.0,M,,*54
2097271BD911_$GPGGA,085241.00,5706.244932,N,00834.671174,E,1,08,0.5,10.8,M,44.0,M,,*51
2097271BD911_$GPGGA,085242.00,5706.241321,N,00834.667246,E,1,08,0.5,10.6,M,44.0,M,,*54
2097271BD911_$GPGGA,085243.00,5706.237519,N,00834.662990,E,1,08,0.5,10.5,M,44.0,M,,*5F
2097271BD911_$GPGGA,085244.00,5706.233831,N,00834.658943,E,1,08,0.5,10.4,M,44.0,M,,*5D
2097271BD911_$GPGGA,085245.00,5706.230064,N,00834.654742,E,1,08,0.5,10.4,M,44.0,M,,*54
2097271BD911_$GPGGA,085246.00,5706.226493,N,00834.650688,E,1,08,0.5,10.3,M,44.0,M,,*58
2097271BD911_$GPGGA,085247.00,5706.222877,N,00834.646731,E,1,08,0.5,10.2,M,44.0,M,,*5E
2097271BD911_$GPGGA,085248.00,5706.219213,N,00834.642775,E,1,08,0.5,10.2,M,44.0,M,,*55
2097271BD911_$GPGGA,085249.00,5706.215621,N,00834.638828,E,1,08,0.5,10.1,M,44.0,M,,*54
2097271BD911_$GPGGA,085250.00,5706.212075,N,00834.634798,E,1,08,0.5,10.3,M,44.0,M,,*56
2097271BD911_$GPGGA,085251.00,5706.208436,N,00834.630935,E,1,08,0.5,10.2,M,44.0,M,,*53
2097271BD911_$GPGGA,085252.00,5706.204738,N,00834.627124,E,1,08,0.5,10.1,M,44.0,M,,*5C
2097271BD911_$GPGGA,085253.00,5706.201441,N,00834.623300,E,1,08,0.5,10.1,M,44.0,M,,*55
2097271BD911_$GPGGA,085254.00,5706.198001,N,00834.619361,E,1,08,0.5,10.3,M,44.0,M,,*5D
2097271BD911_$GPGGA,085255.00,5706.194517,N,00834.615552,E,1,08,0.5,10.2,M,44.0,M,,*59
2097271BD911_$GPGGA,085256.00,5706.191017,N,00834.611541,E,1,08,0.5,10.1,M,44.0,M,,*5F
2097271BD911_$GPGGA,085257.00,5706.187504,N,00834.607672,E,1,08,0.5,10.0,M,44.0,M,,*5B
2097271BD911_$GPGGA,085258.00,5706.183876,N,00834.603914,E,1,08,0.5,10.1,M,44.0,M,,*52
2097271BD911_$GPGGA,085259.00,5706.180397,N,00834.600024,E,1,08,0.5,10.0,M,44.0,M,,*5C
2097271BD911_$GPGGA,085300.00,5706.176798,N,00834.596213,E,1,08,0.5,10.0,M,44.0,M,,*59
2097271BD911_$GPGGA,085301.00,5706.173138,N,00834.592192,E,1,08,0.5,10.1,M,44.0,M,,*5E
2097271BD911_$GPGGA,085302.00,5706.169762,N,00834.588428,E,1,08,0.5,10.1,M,44.0,M,,*50
2097271BD911_$GPGGA,085303.00,5706.166044,N,00834.584429,E,1,08,0.5,10.2,M,44.0,M,,*53
2097271BD911_$GPGGA,085304.00,5706.162507,N,00834.580595,E,1,08,0.5,10.1,M,44.0,M,,*53
2097271BD911_$GPGGA,085305.00,5706.158927,N,00834.576631,E,1,08,0.5,10.1,M,44.0,M,,*51
2097271BD911_$GPGGA,085306.00,5706.155446,N,00834.572874,E,1,08,0.5,10.0,M,44.0,M,,*5F
2097271BD911_$GPGGA,085307.00,5706.151705,N,00834.568947,E,1,08,0.5,10.2,M,44.0,M,,*56
2097271BD911_$GPGGA,085308.00,5706.148292,N,00834.565019,E,1,08,0.5,10.1,M,44.0,M,,*56
2097271BD911_$GPGGA,085309.00,5706.144876,N,00834.561115,E,1,08,0.5,10.2,M,44.0,M,,*51
2097271BD911_$GPGGA,085310.00,5706.141377,N,00834.557065,E,1,08,0.5,10.3,M,44.0,M,,*54
2097271BD911_$GPGGA,085311.00,5706.137867,N,00834.552982,E,1,08,0.5,10.5,M,44.0,M,,*5D
2097271BD911_$GPGGA,085312.00,5706.134439,N,00834.549217,E,1,08,0.5,10.5,M,44.0,M,,*57
2097271BD911_$GPGGA,085313.00,5706.131002,N,00834.545469,E,1,08,0.5,10.4,M,44.0,M,,*5D
2097271BD911_$GPGGA,085314.00,5706.127465,N,00834.541550,E,1,08,0.5,10.5,M,44.0,M,,*56
2097271BD911_$GPGGA,085315.00,5706.123905,N,00834.537684,E,1,08,0.5,10.5,M,44.0,M,,*53
2097271BD911_$GPGGA,085316.00,5706.120233,N,00834.533739,E,1,08,0.5,10.6,M,44.0,M,,*5D
2097271BD911_$GPGGA,085317.00,5706.116570,N,00834.529633,E,1,08,0.5,10.5,M,44.0,M,,*5A
2097271BD911_$GPGGA,085318.00,5706.112852,N,00834.525562,E,1,08,0.5,10.7,M,44.0,M,,*55
2097271BD911_$GPGGA,085319.00,5706.109183,N,00834.521625,E,1,08,0.5,10.6,M,44.0,M,,*5E
